10008	03/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.25000	16.75000	-16.50000	3510	0.007634			2945			0.007634
10008	04/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.00000	-16.75000	12300	0.015152			2945			0.015152
10008	05/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.00000	-16.75000	6900	0.000000			2945			0.000000
10008	06/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	17.75000	-17.62500	10826	0.052239			2945			0.052239
10008	07/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	8740	-0.007092			2945			-0.007092
10008	10/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	8100	0.000000			2945			0.000000
10008	11/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	18.00000	-17.62500	200	0.007143			2945			0.007143
10008	12/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.50000	-18.12500	8300	0.028369			2945			0.028369
10008	13/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.50000	19.00000	-18.75000	3200	0.034483			2945			0.034483
10008	14/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	20.00000	20.50000	-20.25000	20100	0.080000			2945			0.080000
10008	17/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	19.00000	19.75000	-19.37500	8800	-0.043210			2945			-0.043210
10008	18/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.75000	19.50000	-19.12500	8800	-0.012903			2945			-0.012903
10008	19/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	19.00000	19.50000	-19.25000	12875	0.006536			2945			0.006536
10008	20/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.50000	19.00000	-18.75000	5300	-0.025974			2945			-0.025974
10008	21/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.25000	-17.87500	12975	-0.046667			2945			-0.046667
10008	24/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	10650	-0.006993			2945			-0.006993
10008	25/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	6100	-0.028169			2945			-0.028169
10008	26/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	2100	0.014493			2945			0.014493
10008	27/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	12000	0.014286			2945			0.014286
10008	31/03/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	1900	0.000000			2945			0.000000
10008	01/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.75000	-18.50000	4795	0.042254			2945			0.042254
10008	02/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	23100	-0.027027			2945			-0.027027
10008	03/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	350	0.013889			2945			0.013889
10008	04/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	3950	0.000000			2945			0.000000
10008	07/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	6800	0.000000			2945			0.000000
10008	08/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.50000	-18.37500	4900	0.006849			2945			0.006849
10008	09/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.50000	-18.37500	1000	0.000000			2945			0.000000
10008	10/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	200	-0.006803			2945			-0.006803
10008	11/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	8300	0.000000			2945			0.000000
10008	14/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	100	0.000000			2945			0.000000
10008	15/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	2000	0.006849			2945			0.006849
10008	16/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	33125	0.000000			2945			0.000000
10008	17/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	11210	0.000000			2945			0.000000
10008	18/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	3000	0.000000			2945			0.000000
10008	21/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	0	0.000000			2945			0.000000
10008	22/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.50000	-18.37500	14928	0.000000			2945			0.000000
10008	23/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	19.00000	-18.62500	13450	0.013605			2945			0.013605
10008	24/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.75000	-18.50000	6000	-0.006711			2945			-0.006711
10008	25/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.75000	-18.50000	37900	0.000000			2945			0.000000
10008	28/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	8200	-0.013514			2945			-0.013514
10008	29/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	3000	0.000000			2945			0.000000
10008	30/04/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	7800	0.000000			2945			0.000000
10008	01/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	14750	0.000000			2945			0.000000
10008	02/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	1050	0.000000			2945			0.000000
10008	05/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	2100	-0.013699			2945			-0.013699
10008	06/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	1393	-0.027778			2945			-0.027778
10008	07/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.25000	-17.00000	1700	-0.028571			2945			-0.028571
10008	08/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.00000	-16.75000	2000	-0.014706			2945			-0.014706
10008	09/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.00000	-16.75000	3300	0.000000			2945			0.000000
10008	12/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.00000	-16.75000	15650	0.000000			2945			0.000000
10008	13/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.25000	-17.00000	18350	0.014925			2945			0.014925
10008	14/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	9300	0.029412			2945			0.029412
10008	15/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	10600	-0.014286			2945			-0.014286
10008	16/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	11500	0.000000			2945			0.000000
10008	19/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	19500	0.000000			2945			0.000000
10008	20/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	190	0.000000			2945			0.000000
10008	21/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.50000	-17.37500	8550	0.007246			2945			0.007246
10008	22/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	18.00000	-17.62500	5000	0.014388			2945			0.014388
10008	23/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	18.00000	-17.62500	6000	0.000000			2945			0.000000
10008	27/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	200	-0.007092			2945			-0.007092
10008	28/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.50000	-18.12500	5000	0.035714			2945			0.035714
10008	29/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	12800	-0.006897			2945			-0.006897
10008	30/05/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	8500	0.000000			2945			0.000000
10008	02/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.50000	-18.12500	12960	0.006944			2945			0.006944
10008	03/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	10600	0.006897			2945			0.006897
10008	04/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	4200	0.000000			2945			0.000000
10008	05/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	6500	0.006849			2945			0.006849
10008	06/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.75000	-18.50000	1950	0.006803			2945			0.006803
10008	09/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.25000	18.75000	-18.50000	1000	0.000000			2945			0.000000
10008	10/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	13800	-0.040541			2945			-0.040541
10008	11/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	100	0.000000			2945			0.000000
10008	12/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.75000	-17.37500	14200	-0.021127			2945			-0.021127
10008	13/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.75000	-17.37500	5250	0.000000			2945			0.000000
10008	16/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	260	-0.007194			2945			-0.007194
10008	17/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	5000	0.000000			2945			0.000000
10008	18/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	18.00000	-17.75000	15175	0.028986			2945			0.028986
10008	19/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	17.75000	-17.62500	24000	-0.007042			2945			-0.007042
10008	20/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.50000	17.75000	-17.62500	4600	0.000000			2945			0.000000
10008	23/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.25000	-16.87500	6600	-0.042553			2945			-0.042553
10008	24/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.25000	-16.87500	6600	0.000000			2945			0.000000
10008	25/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.25000	-16.87500	15710	0.000000			2945			0.000000
10008	26/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.50000	17.25000	-16.87500	400	0.000000			2945			0.000000
10008	27/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.50000	-17.12500	17222	0.014815			2945			0.014815
10008	30/06/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.50000	-17.12500	11350	0.000000			2945			0.000000
10008	01/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.50000	-18.12500	22900	0.058394			2945			0.058394
10008	02/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	30006	0.013793			2945			0.013793
10008	03/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	17165	-0.020408			2945			-0.020408
10008	07/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	1761	0.000000			2945			0.000000
10008	08/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.75000	18.25000	-18.00000	19200	0.000000			2945			0.000000
10008	09/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	6400	0.020833			2945			0.020833
10008	10/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.75000	-18.37500	4000	0.000000			2945			0.000000
10008	11/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	18.00000	18.50000	-18.25000	5000	-0.006803			2945			-0.006803
10008	14/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.25000	17.75000	-17.50000	7500	-0.041096			2945			-0.041096
10008	15/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.50000	-17.12500	2000	-0.021429			2945			-0.021429
10008	16/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.50000	-17.12500	3000	0.000000			2945			0.000000
10008	17/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	17.00000	17.50000	-17.25000	14000	0.007299			2945			0.007299
10008	18/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.75000	17.25000	-17.00000	2800	-0.014493			2945			-0.014493
10008	21/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.00000	17.00000	-16.50000	2500	-0.029412			2945			-0.029412
10008	22/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.00000	16.75000	-16.37500	2200	-0.007576			2945			-0.007576
10008	23/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.00000	16.75000	-16.37500	13900	0.000000			2945			0.000000
10008	24/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	16.00000	16.50000	-16.25000	1620	-0.007634			2945			-0.007634
10008	25/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	15.25000	15.75000	-15.50000	2700	-0.046154			2945			-0.046154
10008	28/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	14.00000	14.75000	-14.37500	9340	-0.072581			2945			-0.072581
10008	29/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	14.00000	14.25000	-14.12500	2600	-0.017391			2945			-0.017391
10008	30/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	14.00000	-13.62500	10850	-0.035398			2945			-0.035398
10008	31/07/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	14.25000	14.75000	-14.50000	55400	0.064220			2945			0.064220
10008	01/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	14.25000	14.75000	-14.50000	35600	0.000000			2945			0.000000
10008	04/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.25000	-13.87500	27300	-0.043103			2945			-0.043103
10008	05/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.75000	14.25000	-14.00000	15600	0.009009			2945			0.009009
10008	06/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	7500	-0.017857			2945			-0.017857
10008	07/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	3194	0.000000			2945			0.000000
10008	08/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.00000	13.75000	-13.37500	6600	-0.027273			2945			-0.027273
10008	11/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.00000	14.00000	-13.50000	200	0.009346			2945			0.009346
10008	12/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	9200	0.018519			2945			0.018519
10008	13/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	12000	-0.018182			2945			-0.018182
10008	14/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.25000	-13.87500	5100	0.027778			2945			0.027778
10008	15/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	2700	-0.009009			2945			-0.009009
10008	18/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	200	0.000000			2945			0.000000
10008	19/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	6000	0.000000			2945			0.000000
10008	20/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	750	0.000000			2945			0.000000
10008	21/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	13500	0.000000			2945			0.000000
10008	22/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	6500	0.000000			2945			0.000000
10008	25/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	14.00000	-13.75000	9500	0.000000			2945			0.000000
10008	26/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.00000	13.75000	-13.37500	2900	-0.027273			2945			-0.027273
10008	27/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	14.00000	-13.62500	15100	0.018692			2945			0.018692
10008	28/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	3850	-0.009174			2945			-0.009174
10008	29/08/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.50000	13.75000	-13.62500	5000	0.009259			2945			0.009259
10008	02/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	1800	-0.009174			2945			-0.009174
10008	03/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	7000	0.000000			2945			0.000000
10008	04/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	6130	0.000000			2945			0.000000
10008	05/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.25000	13.75000	-13.50000	13400	0.000000			2945			0.000000
10008	08/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	13.00000	13.75000	-13.37500	2500	-0.009259			2945			-0.009259
10008	09/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.75000	13.50000	-13.12500	4200	-0.018692			2945			-0.018692
10008	10/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.50000	13.00000	-12.75000	2700	-0.028571			2945			-0.028571
10008	11/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.50000	-12.12500	9600	-0.049020			2945			-0.049020
10008	12/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.00000	11.75000	-11.37500	30200	-0.061856			2945			-0.061856
10008	15/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	12.00000	-11.75000	500	0.032967			2945			0.032967
10008	16/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	10.75000	11.50000	10.75000	3800	-0.085106	10.75000	11.50000	2945		4	-0.085106
10008	17/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	10.50000	11.50000	10.50000	3250	-0.023256	10.50000	11.00000	2945		8	-0.023256
10008	18/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	10.00000	10.75000	10.75000	13150	0.023810	10.00000	10.75000	2945		8	0.023810
10008	19/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	10.12500	11.00000	10.75000	24350	0.000000	10.25000	11.00000	2945		6	0.000000
10008	22/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	10.75000	11.75000	11.50000	62600	0.069767	11.50000	11.75000	2945		17	0.069767
10008	23/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	12.00000	11.75000	78350	0.021739	11.50000	12.00000	2945		15	0.021739
10008	24/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.00000	12.00000	24600	0.021277	11.50000	12.00000	2945		4	0.021277
10008	25/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.25000	12.00000	11.50000	106025	-0.041667	11.50000	12.00000	2945		6	-0.041667
10008	26/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	11.50000	11.50000	650	0.000000	11.50000	12.00000	2945		1	0.000000
10008	29/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	12.00000	11.50000	14400	0.000000	11.50000	11.75000	2945		8	0.000000
10008	30/09/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	11.50000	11.50000	5500	0.000000	11.50000	11.75000	2945		2	0.000000
10008	01/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.12500	11.75000	11.12500	78000	-0.032609	11.25000	11.75000	2945		9	-0.032609
10008	02/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.25000	11.75000	11.75000	6450	0.056180	11.50000	11.75000	2945		4	0.056180
10008	03/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.00000	11.75000	11.75000	194300	0.000000	11.50000	11.75000	2945		9	0.000000
10008	06/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	11.50000	11.50000	200	-0.021277	11.50000	12.00000	2945		1	-0.021277
10008	07/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	12.25000	3950	0.065217	11.75000	12.25000	2945		11	0.065217
10008	08/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	11.75000	1400	-0.040816	11.75000	12.25000	2945		4	-0.040816
10008	09/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	12.25000	2500	0.042553	11.75000	12.25000	2945		6	0.042553
10008	10/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.00000	11.75000	6250	-0.040816	11.75000	12.25000	2945		4	-0.040816
10008	13/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	11.75000	700	0.000000	11.75000	12.25000	2945		2	0.000000
10008	14/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.00000	12.25000	12.00000	600	0.021277	11.75000	12.25000	2945		2	0.021277
10008	15/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	12.25000	10700	0.020833	11.75000	12.25000	2945		6	0.020833
10008	16/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.50000	12.50000	12.50000	6200	0.020408	12.00000	12.50000	2945		3	0.020408
10008	17/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.00000	12.50000	12.00000	1300	-0.040000	12.00000	12.50000	2945		2	-0.040000
10008	20/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.50000	11.75000	8400	-0.020833	11.75000	12.25000	2945		8	-0.020833
10008	21/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	12.25000	-12.00000	0	0.021277	11.75000	12.25000	2945		0	0.021277
10008	22/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.75000	11.75000	11.75000	200	-0.020833	11.75000	12.25000	2945		1	-0.020833
10008	23/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	11.75000	11.75000	50000	0.000000	11.75000	12.25000	2945		2	0.000000
10008	24/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.25000	12.25000	12.25000	1200	0.042553	11.75000	12.25000	2945		3	0.042553
10008	27/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	11.50000	12.12500	12.12500	42200	-0.010204	11.75000	12.25000	2945		6	-0.010204
10008	28/10/1986	10	GACO	GARDENAMERICA CORP	GACO	7964	12.00000	12.25000	12.25000	36000	0.010309	11.75000	12.25000	2945		6	0.010309
